company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes,delay_minutes,ground_time_ratio,is_tight_ground,total_passengers,total_lap_children,total_child_passengers,total_stroller_users,total_basic_economy_pax,total_ssr_count,unique_pnr_count,child_passenger_ratio,basic_economy_ratio,ssr_per_passenger,stroller_ratio,avg_pax_per_pnr,total_bags,num_hot_transfer_bags,num_transfer_bags,load_factor,bags_per_passenger,hot_transfer_ratio
UA,1398,2025-08-12,ORD,ATL,2025-08-12 18:20:00+00:00,2025-08-12T21:29:00Z,2025-08-12 20:33:00+00:00,2025-08-13T00:04:00Z,166,B737-800,Mainline,75,65,51,133.0,1.2745098039215685,0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,96.0,0.0,43.0,0.012048192771084338,48.0,0.0
UA,1414,2025-08-11,ORD,BOI,2025-08-11 08:45:00+00:00,2025-08-11T11:43:00Z,2025-08-11 08:43:00+00:00,2025-08-11T11:50:00Z,150,A320-200,Mainline,59,69,46,-2.0,1.5,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,95.0,41.0,69.0,0.006666666666666667,95.0,0.43157894736842106
UA,2483,2025-08-10,ORD,IAH,2025-08-10 10:45:00+00:00,2025-08-10T13:38:00Z,2025-08-10 11:19:00+00:00,2025-08-10T13:50:00Z,179,B737-900,Mainline,67,58,56,34.0,1.0357142857142858,0,4.0,0.0,2.0,2.0,0.0,2.0,2.0,0.5,0.0,0.5,0.5,2.0,158.0,0.0,27.0,0.0223463687150838,39.5,0.0
OO,5272,2025-08-11,ORD,MSN,2025-08-11 10:35:00+00:00,2025-08-11T11:43:00Z,2025-08-11 10:29:00+00:00,2025-08-11T11:20:00Z,50,CRJ-550,Express,41,55,29,-6.0,1.896551724137931,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,16.0,20.0,0.0,0.0,0.8
UA,2369,2025-08-15,ORD,AUS,2025-08-15 08:50:00+00:00,2025-08-15T11:44:00Z,2025-08-15 08:46:00+00:00,2025-08-15T11:17:00Z,179,B737-900,Mainline,45,52,56,-4.0,0.9285714285714286,1,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,94.0,6.0,22.0,0.0111731843575419,47.0,0.06382978723404255
YX,3654,2025-08-08,ORD,STL,2025-08-08 13:11:00+00:00,2025-08-08T14:37:00Z,2025-08-08 13:10:00+00:00,2025-08-08T14:23:00Z,76,ERJ-175,Express,66,82,34,-1.0,2.411764705882353,0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.5,2.0,67.0,2.0,47.0,0.02631578947368421,33.5,0.029850746268656716
UA,3,2025-08-03,ORD,ZRH,2025-08-03 15:55:00+00:00,2025-08-04T07:45:00Z,2025-08-03 16:01:00+00:00,2025-08-04T07:26:00Z,167,B767-300,Mainline,270,275,145,6.0,1.896551724137931,0,4.0,0.0,3.0,3.0,0.0,3.0,3.0,0.75,0.0,0.75,0.75,1.3333333333333333,170.0,7.0,88.0,0.023952095808383235,42.5,0.041176470588235294
UA,1006,2025-08-05,ORD,LGA,2025-08-05 18:00:00+00:00,2025-08-05T21:20:00Z,2025-08-05 17:57:00+00:00,2025-08-05T21:42:00Z,166,B737-800,Mainline,74,83,51,-3.0,1.6274509803921569,0,5.0,0.0,3.0,3.0,0.0,3.0,3.0,0.6,0.0,0.6,0.6,1.6666666666666667,49.0,17.0,22.0,0.030120481927710843,9.8,0.3469387755102041
UA,359,2025-08-05,ORD,MEX,2025-08-05 09:16:00+00:00,2025-08-05T12:45:00Z,2025-08-05 10:10:00+00:00,2025-08-05T13:08:00Z,150,A320-200,Mainline,115,167,60,54.0,2.783333333333333,0,18.0,0.0,13.0,13.0,5.0,13.0,12.0,0.7222222222222222,0.2777777777777778,0.7222222222222222,0.7222222222222222,1.5,138.0,0.0,25.0,0.12,7.666666666666667,0.0
G7,4436,2025-08-04,ORD,SGF,2025-08-04 12:45:00+00:00,2025-08-04T14:31:00Z,2025-08-04 12:45:00+00:00,2025-08-04T14:12:00Z,50,CRJ-550,Express,42,45,29,0.0,1.5517241379310345,0,3.0,0.0,1.0,1.0,0.0,1.0,1.0,0.3333333333333333,0.0,0.3333333333333333,0.3333333333333333,3.0,36.0,12.0,31.0,0.06,12.0,0.3333333333333333
UA,1421,2025-08-04,ORD,FLL,2025-08-04 07:00:00+00:00,2025-08-04T11:13:00Z,2025-08-04 07:00:00+00:00,2025-08-04T11:07:00Z,200,A321-2NX,Mainline,129,130,68,0.0,1.911764705882353,0,18.0,0.0,3.0,3.0,3.0,3.0,1.0,0.16666666666666666,0.16666666666666666,0.16666666666666666,0.16666666666666666,18.0,115.0,4.0,31.0,0.09,6.388888888888889,0.034782608695652174
OO,5405,2025-08-01,ORD,SCE,2025-08-01 07:25:00+00:00,2025-08-01T10:20:00Z,2025-08-01 07:24:00+00:00,2025-08-01T10:10:00Z,50,CRJ-200,Express,65,95,29,-1.0,3.2758620689655173,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,41.0,0.0,12.0,0.02,41.0,0.0
UA,378,2025-08-14,ORD,LAX,2025-08-14 13:55:00+00:00,2025-08-14T16:26:00Z,2025-08-14 13:55:00+00:00,2025-08-14T16:18:00Z,200,A321-2NX,Mainline,73,96,62,0.0,1.5483870967741935,0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,120.0,20.0,72.0,0.01,60.0,0.16666666666666666
UA,1710,2025-08-01,ORD,SMF,2025-08-01 19:59:00+00:00,2025-08-01T22:32:00Z,2025-08-01 20:19:00+00:00,2025-08-01T23:26:00Z,166,B737-800,Mainline,96,72,51,20.0,1.411764705882353,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,134.0,2.0,114.0,0.006024096385542169,134.0,0.014925373134328358
UA,1878,2025-08-13,ORD,SFO,2025-08-13 12:46:00+00:00,2025-08-13T15:33:00Z,2025-08-13 12:44:00+00:00,2025-08-13T15:18:00Z,200,A321-2NX,Mainline,187,193,62,-2.0,3.1129032258064515,0,10.0,0.0,6.0,6.0,1.0,6.0,6.0,0.6,0.1,0.6,0.6,1.6666666666666667,115.0,14.0,40.0,0.05,11.5,0.12173913043478261
UA,1297,2025-08-04,ORD,DFW,2025-08-04 08:45:00+00:00,2025-08-04T11:24:00Z,2025-08-04 08:41:00+00:00,2025-08-04T11:29:00Z,126,A319-100,Mainline,70,57,43,-4.0,1.3255813953488371,0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,60.0,14.0,40.0,0.015873015873015872,30.0,0.23333333333333334
OO,5380,2025-08-07,ORD,MSY,2025-08-07 07:12:00+00:00,2025-08-07T09:48:00Z,2025-08-07 07:06:00+00:00,2025-08-07T09:29:00Z,76,ERJ-175,Express,1113,1059,34,-6.0,31.147058823529413,0,3.0,0.0,2.0,2.0,1.0,2.0,2.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.5,59.0,4.0,25.0,0.039473684210526314,19.666666666666668,0.06779661016949153
UA,2090,2025-08-08,ORD,MIA,2025-08-08 07:01:00+00:00,2025-08-08T11:14:00Z,2025-08-08 06:54:00+00:00,2025-08-08T11:09:00Z,179,B737-900,Mainline,469,479,56,-7.0,8.553571428571429,0,1.0,0.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,123.0,11.0,30.0,0.00558659217877095,123.0,0.08943089430894309
OO,5260,2025-08-11,ORD,FSD,2025-08-11 08:54:00+00:00,2025-08-11T10:50:00Z,2025-08-11 08:48:00+00:00,2025-08-11T10:20:00Z,50,CRJ-550,Express,81,93,29,-6.0,3.206896551724138,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,29.0,2.0,14.0,0.0,0.0,0.06896551724137931
UA,2280,2025-08-01,ORD,MCO,2025-08-01 07:10:00+00:00,2025-08-01T11:04:00Z,2025-08-01 07:06:00+00:00,2025-08-01T10:43:00Z,200,A321-2NX,Mainline,139,109,68,-4.0,1.6029411764705883,0,4.0,0.0,2.0,2.0,0.0,2.0,2.0,0.5,0.0,0.5,0.5,2.0,84.0,17.0,41.0,0.02,21.0,0.20238095238095238
UA,767,2025-08-12,ORD,DEN,2025-08-12 21:32:00+00:00,2025-08-12T23:22:00Z,2025-08-12 22:24:00+00:00,2025-08-13T00:01:00Z,200,A321-2NX,Mainline,72,84,62,52.0,1.3548387096774193,0,4.0,0.0,2.0,2.0,1.0,2.0,2.0,0.5,0.25,0.5,0.5,2.0,113.0,0.0,95.0,0.02,28.25,0.0
G7,4546,2025-08-04,ORD,AVP,2025-08-04 18:35:00+00:00,2025-08-04T21:43:00Z,2025-08-04 18:32:00+00:00,2025-08-04T21:30:00Z,50,CRJ-550,Express,95,64,29,-3.0,2.206896551724138,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,28.0,0.0,19.0,0.02,28.0,0.0
UA,1297,2025-08-14,ORD,DFW,2025-08-14 08:45:00+00:00,2025-08-14T11:24:00Z,2025-08-14 08:42:00+00:00,2025-08-14T11:19:00Z,126,A319-100,Mainline,73,84,43,-3.0,1.9534883720930232,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,63.0,14.0,26.0,0.0,0.0,0.2222222222222222
YX,3663,2025-08-14,ORD,BGR,2025-08-14 18:10:00+00:00,2025-08-14T21:59:00Z,2025-08-14 18:22:00+00:00,2025-08-14T22:02:00Z,70,ERJ-170,Express,65,60,34,12.0,1.7647058823529411,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38.0,2.0,37.0,0.0,0.0,0.05263157894736842
G7,4574,2025-08-07,ORD,YOW,2025-08-07 10:56:00+00:00,2025-08-07T14:04:00Z,2025-08-07 10:52:00+00:00,2025-08-07T13:45:00Z,50,CRJ-550,Express,102,74,37,-4.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,25.0,0.0,18.0,0.0,0.0,0.0
OO,5565,2025-08-13,ORD,CHO,2025-08-13 18:21:00+00:00,2025-08-13T17:10:00Z,2025-08-13 18:21:00+00:00,2025-08-13T19:08:00Z,50,CRJ-550,Express,41,77,29,0.0,2.6551724137931036,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
G7,4588,2025-08-01,ORD,MDT,2025-08-01 13:55:00+00:00,2025-08-01T16:57:00Z,2025-08-01 13:49:00+00:00,2025-08-01T16:24:00Z,50,CRJ-550,Express,110,110,29,-6.0,3.793103448275862,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,30.0,5.0,23.0,0.02,30.0,0.16666666666666666
OO,5726,2025-08-08,ORD,TYS,2025-08-08 07:25:00+00:00,2025-08-08T10:17:00Z,2025-08-08 07:16:00+00:00,2025-08-08T10:01:00Z,50,CRJ-550,Express,82,78,29,-9.0,2.689655172413793,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17.0,2.0,14.0,0.0,0.0,0.11764705882352941
OO,5946,2025-08-05,ORD,RAP,2025-08-05 20:05:00+00:00,2025-08-05T21:46:00Z,2025-08-05 19:59:00+00:00,2025-08-05T21:24:00Z,70,ERJ-175,Express,101,101,34,-6.0,2.9705882352941178,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,0.0,17.0,0.014285714285714285,32.0,0.0
OO,5859,2025-08-10,ORD,BZN,2025-08-10 07:15:00+00:00,2025-08-10T09:53:00Z,2025-08-10 07:51:00+00:00,2025-08-10T10:18:00Z,76,ERJ-175,Express,-31,35,34,36.0,1.0294117647058822,1,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.5,2.0,38.0,10.0,11.0,0.02631578947368421,19.0,0.2631578947368421
UA,1634,2025-08-03,ORD,IAD,2025-08-03 14:24:00+00:00,2025-08-03T17:30:00Z,2025-08-03 14:26:00+00:00,2025-08-03T17:29:00Z,179,B737-MAX9,Mainline,77,89,56,2.0,1.5892857142857142,0,3.0,1.0,3.0,3.0,0.0,3.0,3.0,1.3333333333333333,0.0,1.0,1.0,1.0,118.0,0.0,35.0,0.01675977653631285,39.333333333333336,0.0
YX,3535,2025-08-09,ORD,DSM,2025-08-09 13:12:00+00:00,2025-08-09T14:44:00Z,2025-08-09 13:06:00+00:00,2025-08-09T14:32:00Z,76,ERJ-175,Express,86,116,34,-6.0,3.411764705882353,0,7.0,0.0,5.0,5.0,0.0,5.0,4.0,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,1.75,47.0,1.0,30.0,0.09210526315789473,6.714285714285714,0.02127659574468085
YX,3628,2025-08-09,ORD,IND,2025-08-09 17:56:00+00:00,2025-08-09T20:09:00Z,2025-08-09 17:57:00+00:00,2025-08-09T19:50:00Z,76,ERJ-175,Express,68,95,34,1.0,2.7941176470588234,0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.5,54.0,10.0,50.0,0.039473684210526314,18.0,0.18518518518518517
OO,5577,2025-08-07,ORD,JAX,2025-08-07 07:00:00+00:00,2025-08-07T10:39:00Z,2025-08-07 06:57:00+00:00,2025-08-07T10:20:00Z,76,ERJ-175,Express,730,699,34,-3.0,20.558823529411764,0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.5,37.0,0.0,11.0,0.039473684210526314,12.333333333333334,0.0
UA,1741,2025-08-13,ORD,JAC,2025-08-13 09:20:00+00:00,2025-08-13T11:35:00Z,2025-08-13 09:19:00+00:00,2025-08-13T11:43:00Z,126,B737-700,Mainline,105,126,43,-1.0,2.9302325581395348,0,4.0,0.0,4.0,4.0,0.0,4.0,3.0,1.0,0.0,1.0,1.0,1.3333333333333333,87.0,5.0,48.0,0.031746031746031744,21.75,0.05747126436781609
OO,5610,2025-08-01,ORD,CHO,2025-08-01 18:06:00+00:00,2025-08-01T21:12:00Z,2025-08-01 18:20:00+00:00,2025-08-01T21:17:00Z,50,CRJ-550,Express,76,25,29,14.0,0.8620689655172413,0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.5,2.0,42.0,5.0,38.0,0.04,21.0,0.11904761904761904
UA,1492,2025-08-13,ORD,CMH,2025-08-13 21:20:00+00:00,2025-08-13T23:48:00Z,2025-08-13 22:14:00+00:00,2025-08-14T00:33:00Z,166,B737-800,Mainline,14,44,51,54.0,0.8627450980392157,1,10.0,0.0,4.0,4.0,0.0,4.0,3.0,0.4,0.0,0.4,0.4,3.3333333333333335,81.0,20.0,59.0,0.060240963855421686,8.1,0.24691358024691357
OO,5652,2025-08-07,ORD,GEG,2025-08-07 19:38:00+00:00,2025-08-07T21:59:00Z,2025-08-07 21:51:00+00:00,2025-08-07T23:44:00Z,76,ERJ-175,Express,47,54,34,133.0,1.588235294117647,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52.0,11.0,45.0,0.0,0.0,0.21153846153846154
G7,4610,2025-08-05,ORD,XNA,2025-08-05 12:41:00+00:00,2025-08-05T14:35:00Z,2025-08-05 12:39:00+00:00,2025-08-05T14:15:00Z,50,CRJ-550,Express,45,56,33,-2.0,1.696969696969697,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,19.0,2.0,12.0,0.0,0.0,0.10526315789473684
YX,3520,2025-08-09,ORD,BDL,2025-08-09 08:07:00+00:00,2025-08-09T11:34:00Z,2025-08-09 08:04:00+00:00,2025-08-09T11:10:00Z,76,ERJ-175,Express,47,46,34,-3.0,1.3529411764705883,0,5.0,0.0,4.0,4.0,1.0,4.0,4.0,0.8,0.2,0.8,0.8,1.25,65.0,0.0,46.0,0.06578947368421052,13.0,0.0
UA,909,2025-08-15,ORD,AMS,2025-08-15 18:15:00+00:00,2025-08-16T09:20:00Z,2025-08-15 18:41:00+00:00,2025-08-16T09:40:00Z,243,B787-8,Mainline,1445,1467,150,26.0,9.78,0,11.0,0.0,6.0,6.0,0.0,6.0,6.0,0.5454545454545454,0.0,0.5454545454545454,0.5454545454545454,1.8333333333333333,219.0,0.0,154.0,0.04526748971193416,19.90909090909091,0.0
UA,576,2025-08-09,ORD,LAX,2025-08-09 15:35:00+00:00,2025-08-09T18:06:00Z,2025-08-09 15:41:00+00:00,2025-08-09T18:02:00Z,200,A321-2NX,Mainline,72,69,62,6.0,1.1129032258064515,0,11.0,0.0,6.0,6.0,1.0,6.0,6.0,0.5454545454545454,0.09090909090909091,0.5454545454545454,0.5454545454545454,1.8333333333333333,158.0,13.0,72.0,0.055,14.363636363636363,0.08227848101265822
UA,2039,2025-08-12,ORD,MCO,2025-08-12 17:51:00+00:00,2025-08-12T21:47:00Z,2025-08-12 18:32:00+00:00,2025-08-12T22:57:00Z,200,A321-2NX,Mainline,74,63,62,41.0,1.0161290322580645,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.0,11.0,68.0,0.0,0.0,0.13253012048192772
UA,1946,2025-08-12,ORD,LGA,2025-08-12 15:00:00+00:00,2025-08-12T18:20:00Z,2025-08-12 15:44:00+00:00,2025-08-12T20:26:00Z,166,B737-800,Mainline,5,53,51,44.0,1.0392156862745099,1,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,45.0,0.0,12.0,0.006024096385542169,45.0,0.0
UA,2200,2025-08-11,ORD,SEA,2025-08-11 21:16:00+00:00,2025-08-11T23:59:00Z,2025-08-11 21:23:00+00:00,2025-08-11T23:56:00Z,166,B737-MAX8,Mainline,63,61,51,7.0,1.196078431372549,0,2.0,0.0,2.0,2.0,0.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,89.0,24.0,87.0,0.012048192771084338,44.5,0.2696629213483146
OO,5376,2025-08-07,ORD,LEX,2025-08-07 14:30:00+00:00,2025-08-07T17:01:00Z,2025-08-07 14:27:00+00:00,2025-08-07T17:10:00Z,70,ERJ-175,Express,77,66,34,-3.0,1.9411764705882353,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,49.0,1.0,44.0,0.014285714285714285,49.0,0.02040816326530612
UA,2207,2025-08-04,ORD,OMA,2025-08-04 16:00:00+00:00,2025-08-04T17:39:00Z,2025-08-04 17:03:00+00:00,2025-08-04T18:23:00Z,126,A319-100,Mainline,66,144,43,63.0,3.3488372093023258,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,99.0,2.0,92.0,0.007936507936507936,99.0,0.020202020202020204
YX,3465,2025-08-15,ORD,GSP,2025-08-15 17:55:00+00:00,2025-08-15T21:00:00Z,2025-08-15 17:55:00+00:00,2025-08-15T20:55:00Z,76,ERJ-175,Express,64,52,34,0.0,1.5294117647058822,0,5.0,0.0,3.0,3.0,1.0,3.0,3.0,0.6,0.2,0.6,0.6,1.6666666666666667,60.0,11.0,41.0,0.06578947368421052,12.0,0.18333333333333332
UA,1974,2025-08-06,ORD,PWM,2025-08-06 18:30:00+00:00,2025-08-06T22:01:00Z,2025-08-06 20:57:00+00:00,2025-08-07T00:24:00Z,126,B737-700,Mainline,91,239,43,147.0,5.558139534883721,0,4.0,0.0,3.0,3.0,1.0,3.0,3.0,0.75,0.25,0.75,0.75,1.3333333333333333,81.0,0.0,45.0,0.031746031746031744,20.25,0.0
UA,2691,2025-08-08,ORD,EWR,2025-08-08 08:47:00+00:00,2025-08-08T12:11:00Z,2025-08-08 08:45:00+00:00,2025-08-08T11:55:00Z,179,B737-900,Mainline,64,68,56,-2.0,1.2142857142857142,0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.5,74.0,11.0,22.0,0.01675977653631285,24.666666666666668,0.14864864864864866
UA,1996,2025-08-02,ORD,SJU,2025-08-02 08:49:00+00:00,2025-08-02T14:44:00Z,2025-08-02 08:45:00+00:00,2025-08-02T14:46:00Z,200,A321-2NX,Mainline,530,558,62,-4.0,9.0,0,44.0,0.0,14.0,14.0,1.0,14.0,11.0,0.3181818181818182,0.022727272727272728,0.3181818181818182,0.3181818181818182,4.0,155.0,7.0,47.0,0.22,3.522727272727273,0.04516129032258064
UA,2008,2025-08-03,ORD,MCO,2025-08-03 11:02:00+00:00,2025-08-03T14:57:00Z,2025-08-03 11:00:00+00:00,2025-08-03T14:57:00Z,257,B787-9,Mainline,297,294,88,-2.0,3.340909090909091,0,15.0,0.0,7.0,7.0,1.0,7.0,6.0,0.4666666666666667,0.06666666666666667,0.4666666666666667,0.4666666666666667,2.5,150.0,0.0,48.0,0.058365758754863814,10.0,0.0
UA,1209,2025-08-03,ORD,EWR,2025-08-03 21:32:00+00:00,2025-08-04T00:53:00Z,2025-08-03 22:05:00+00:00,2025-08-04T01:09:00Z,179,B737-900,Mainline,172,115,56,33.0,2.0535714285714284,0,5.0,0.0,5.0,5.0,2.0,5.0,4.0,1.0,0.4,1.0,1.0,1.25,82.0,0.0,13.0,0.027932960893854747,16.4,0.0
UA,1387,2025-08-14,ORD,SFO,2025-08-14 08:50:00+00:00,2025-08-14T11:29:00Z,2025-08-14 08:48:00+00:00,2025-08-14T11:19:00Z,364,B777-2HD,Mainline,191,181,93,-2.0,1.946236559139785,0,15.0,0.0,7.0,7.0,1.0,7.0,6.0,0.4666666666666667,0.06666666666666667,0.4666666666666667,0.4666666666666667,2.5,246.0,41.0,97.0,0.04120879120879121,16.4,0.16666666666666666
G7,4590,2025-08-06,ORD,MDT,2025-08-06 16:45:00+00:00,2025-08-06T19:52:00Z,2025-08-06 16:42:00+00:00,2025-08-06T19:21:00Z,50,CRJ-550,Express,50,66,29,-3.0,2.2758620689655173,0,4.0,0.0,2.0,2.0,1.0,2.0,2.0,0.5,0.25,0.5,0.5,2.0,15.0,0.0,8.0,0.08,3.75,0.0
OO,5275,2025-08-08,ORD,DLH,2025-08-08 20:15:00+00:00,2025-08-08T22:00:00Z,2025-08-08 20:13:00+00:00,2025-08-08T21:45:00Z,50,CRJ-550,Express,99,33,29,-2.0,1.1379310344827587,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,37.0,1.0,32.0,0.0,0.0,0.02702702702702703
OO,5577,2025-08-13,ORD,JAX,2025-08-13 07:00:00+00:00,2025-08-13T10:39:00Z,2025-08-13 06:55:00+00:00,2025-08-13T10:39:00Z,76,ERJ-175,Express,1012,1012,34,-5.0,29.764705882352942,0,5.0,0.0,4.0,4.0,1.0,4.0,4.0,0.8,0.2,0.8,0.8,1.25,47.0,3.0,17.0,0.06578947368421052,9.4,0.06382978723404255
G7,4387,2025-08-05,ORD,CID,2025-08-05 09:20:00+00:00,2025-08-05T10:40:00Z,2025-08-05 09:12:00+00:00,2025-08-05T10:30:00Z,50,CRJ-550,Express,88,107,29,-8.0,3.689655172413793,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,28.0,0.0,26.0,0.0,0.0,0.0
G7,4463,2025-08-03,ORD,ABE,2025-08-03 18:35:00+00:00,2025-08-03T21:55:00Z,2025-08-03 18:28:00+00:00,2025-08-03T21:41:00Z,50,CRJ-550,Express,95,88,29,-7.0,3.0344827586206895,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,20.0,0.0,10.0,0.02,20.0,0.0
G7,4552,2025-08-11,ORD,DAY,2025-08-11 21:30:00+00:00,2025-08-11T23:58:00Z,2025-08-11 21:31:00+00:00,2025-08-12T00:19:00Z,50,CRJ-550,Express,79,45,29,1.0,1.5517241379310345,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,36.0,0.0,32.0,0.0,0.0,0.0
UA,2071,2025-08-06,ORD,SAN,2025-08-06 07:11:00+00:00,2025-08-06T09:34:00Z,2025-08-06 07:07:00+00:00,2025-08-06T09:22:00Z,179,B737-MAX9,Mainline,450,461,56,-4.0,8.232142857142858,0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,101.0,3.0,4.0,0.0111731843575419,50.5,0.0297029702970297
OO,5118,2025-08-04,ORD,PLN,2025-08-04 12:45:00+00:00,2025-08-04T15:08:00Z,2025-08-04 12:47:00+00:00,2025-08-04T15:17:00Z,50,CRJ-200,Express,51,74,29,2.0,2.5517241379310347,0,7.0,0.0,5.0,5.0,1.0,5.0,4.0,0.7142857142857143,0.14285714285714285,0.7142857142857143,0.7142857142857143,1.75,46.0,6.0,24.0,0.14,6.571428571428571,0.13043478260869565
UA,1077,2025-08-12,ORD,DCA,2025-08-12 06:00:00+00:00,2025-08-12T08:57:00Z,2025-08-12 05:50:00+00:00,2025-08-12T08:33:00Z,166,B737-800,Mainline,468,471,51,-10.0,9.235294117647058,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,18.0,4.0,11.0,0.006024096385542169,18.0,0.2222222222222222
UA,1421,2025-08-14,ORD,FLL,2025-08-14 07:00:00+00:00,2025-08-14T11:13:00Z,2025-08-14 06:52:00+00:00,2025-08-14T11:15:00Z,200,A321-2NX,Mainline,725,672,62,-8.0,10.838709677419354,0,7.0,0.0,4.0,4.0,0.0,4.0,4.0,0.5714285714285714,0.0,0.5714285714285714,0.5714285714285714,1.75,108.0,4.0,29.0,0.035,15.428571428571429,0.037037037037037035
UA,291,2025-08-02,ORD,BDL,2025-08-02 18:15:00+00:00,2025-08-02T21:36:00Z,2025-08-02 18:13:00+00:00,2025-08-02T21:25:00Z,126,A319-100,Mainline,88,105,43,-2.0,2.441860465116279,0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.5,63.0,0.0,48.0,0.023809523809523808,21.0,0.0
UA,1594,2025-08-03,ORD,ABQ,2025-08-03 09:20:00+00:00,2025-08-03T11:32:00Z,2025-08-03 09:18:00+00:00,2025-08-03T11:26:00Z,126,A319-100,Mainline,77,90,43,-2.0,2.0930232558139537,0,3.0,0.0,2.0,2.0,1.0,2.0,2.0,0.6666666666666666,0.3333333333333333,0.6666666666666666,0.6666666666666666,1.5,104.0,13.0,49.0,0.023809523809523808,34.666666666666664,0.125
UA,1538,2025-08-07,ORD,SAV,2025-08-07 11:05:00+00:00,2025-08-07T14:34:00Z,2025-08-07 11:14:00+00:00,2025-08-07T14:21:00Z,126,B737-700,Mainline,1010,918,43,9.0,21.348837209302324,0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.5,79.0,0.0,32.0,0.023809523809523808,26.333333333333332,0.0
