company_id,flight_number,scheduled_departure_date_local,scheduled_departure_station_code,scheduled_arrival_station_code,scheduled_departure_datetime_local,scheduled_arrival_datetime_local,actual_departure_datetime_local,actual_arrival_datetime_local,total_seats,fleet_type,carrier,scheduled_ground_time_minutes,actual_ground_time_minutes,minimum_turn_minutes,delay_minutes,ground_time_ratio,is_tight_ground,total_passengers,total_lap_children,total_child_passengers,total_stroller_users,total_basic_economy_pax,total_ssr_count,unique_pnr_count,child_passenger_ratio,basic_economy_ratio,ssr_per_passenger,stroller_ratio,avg_pax_per_pnr,total_bags,num_hot_transfer_bags,num_transfer_bags,load_factor,bags_per_passenger,hot_transfer_ratio,load_category,ssr_level,dep_date,interpretable_raw,interpretable_score,interpretable_rank,interpretable_class,ml_predicted_delay,ml_difficulty_score,ml_daily_rank,ml_difficulty_class
UA,1006,2025-08-07,ORD,LGA,2025-08-07 18:00:00+00:00,2025-08-07T21:20:00Z,2025-08-07 19:40:00+00:00,2025-08-07T22:45:00Z,166,B737-800,Mainline,-5,108,51,100.0,2.1176470588235294,1,20.0,0.0,4.0,4.0,1.0,4.0,3.0,0.2,0.05,0.2,0.2,6.666666666666667,57.0,10.0,28.0,0.12048192771084337,2.85,0.17543859649122806,Very High,Low SSR,2025-08-07,17.462775768435748,0.4616950677781233,179,Difficult,107.83318729881235,0.3077054230067468,10,Difficult
G7,4558,2025-08-11,ORD,XNA,2025-08-11 08:42:00+00:00,2025-08-11T10:43:00Z,2025-08-11 08:36:00+00:00,2025-08-11T10:15:00Z,50,CRJ-550,Express,58,57,29,-6.0,1.9655172413793103,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,23.0,3.0,16.0,0.0,0.0,0.13043478260869565,Low,Low SSR,2025-08-11,-6.177442000185906,0.11167322929270186,521,Easy,-0.40755501013826545,0.007055513650355772,526,Easy
UA,2039,2025-08-03,ORD,MCO,2025-08-03 17:51:00+00:00,2025-08-03T21:47:00Z,2025-08-03 17:56:00+00:00,2025-08-03T21:36:00Z,200,A321-2NX,Mainline,74,82,62,5.0,1.3225806451612903,0,2.0,0.0,2.0,2.0,1.0,2.0,2.0,1.0,0.5,1.0,1.0,1.0,114.0,16.0,62.0,0.01,57.0,0.14035087719298245,Medium,Very High SSR,2025-08-03,12.693465189192615,0.2947511186935192,360,Medium,13.55154667772124,0.0683045733725988,145,Difficult
UA,2039,2025-08-09,ORD,MCO,2025-08-09 17:51:00+00:00,2025-08-09T21:47:00Z,2025-08-09 17:59:00+00:00,2025-08-09T21:53:00Z,200,A321-2NX,Mainline,74,96,62,8.0,1.5483870967741935,0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.5,91.0,9.0,75.0,0.015,30.333333333333332,0.0989010989010989,Medium,High SSR,2025-08-09,31.58718385651341,0.5226115472494341,75,Difficult,5.1876120070125635,0.0174282157500093,305,Medium
UA,563,2025-08-10,ORD,EWR,2025-08-10 07:15:00+00:00,2025-08-10T10:33:00Z,2025-08-10 07:15:00+00:00,2025-08-10T10:24:00Z,200,A321-2NX,Mainline,516,525,62,0.0,8.46774193548387,0,10.0,0.0,4.0,4.0,1.0,4.0,3.0,0.4,0.1,0.4,0.4,3.3333333333333335,99.0,7.0,28.0,0.05,9.9,0.0707070707070707,Very High,Medium SSR,2025-08-10,22.918000866727194,0.25203138105913303,451,Easy,-1.6023481277906142,0.004139080552433191,540,Easy
UA,664,2025-08-01,ORD,LGA,2025-08-01 16:00:00+00:00,2025-08-01T19:20:00Z,2025-08-01 16:10:00+00:00,2025-08-01T19:57:00Z,166,B737-800,Mainline,65,74,51,10.0,1.4509803921568627,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,66.0,0.0,22.0,0.006024096385542169,66.0,0.0,Medium,Very High SSR,2025-08-01,30.89642782649009,0.38933212376995785,151,Difficult,1.0627496023658405,0.025100913590891085,484,Easy
UA,1030,2025-08-08,ORD,ABQ,2025-08-08 19:35:00+00:00,2025-08-08T21:50:00Z,2025-08-08 19:41:00+00:00,2025-08-08T21:42:00Z,126,A319-100,Mainline,60,97,43,6.0,2.255813953488372,0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,74.0,16.0,65.0,0.015873015873015872,37.0,0.21621621621621623,Medium,Very High SSR,2025-08-08,13.916754826382494,0.5837379794918998,90,Difficult,23.884874203000358,0.04168667917368668,80,Difficult
UA,291,2025-08-09,ORD,BDL,2025-08-09 18:15:00+00:00,2025-08-09T21:36:00Z,2025-08-09 19:33:00+00:00,2025-08-09T22:39:00Z,126,A319-100,Mainline,79,134,43,78.0,3.116279069767442,0,4.0,0.0,3.0,3.0,0.0,3.0,3.0,0.75,0.0,0.75,0.75,1.3333333333333333,80.0,2.0,67.0,0.031746031746031744,20.0,0.025,High,High SSR,2025-08-09,28.311663378063123,0.46600624746697183,137,Difficult,51.97109123875124,0.10824773111848301,52,Difficult
UA,1801,2025-08-04,ORD,DEN,2025-08-04 16:20:00+00:00,2025-08-04T18:12:00Z,2025-08-04 16:48:00+00:00,2025-08-04T18:18:00Z,234,B757-300,Mainline,75,92,66,28.0,1.393939393939394,0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,164.0,6.0,98.0,0.008547008547008548,82.0,0.036585365853658534,Medium,Very High SSR,2025-08-04,23.439663932236837,0.3575817201971942,82,Difficult,20.628809622253485,0.05721578828401726,90,Difficult
UA,1872,2025-08-01,ORD,MSP,2025-08-01 14:40:00+00:00,2025-08-01T16:19:00Z,2025-08-01 15:19:00+00:00,2025-08-01T16:43:00Z,150,A320-200,Mainline,57,104,46,39.0,2.260869565217391,0,13.0,0.0,6.0,6.0,0.0,6.0,5.0,0.46153846153846156,0.0,0.46153846153846156,0.46153846153846156,2.6,136.0,2.0,102.0,0.08666666666666667,10.461538461538462,0.014705882352941176,Very High,Medium SSR,2025-08-01,32.07782259046914,0.40522905973864115,118,Difficult,26.8643729576351,0.14963667978094755,84,Difficult
OO,5737,2025-08-10,ORD,OMA,2025-08-10 21:12:00+00:00,2025-08-10T23:00:00Z,2025-08-10 22:50:00+00:00,2025-08-11T00:27:00Z,76,ERJ-175,Express,63,32,34,98.0,0.9411764705882353,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,8.0,28.0,0.0,0.0,0.22857142857142856,Low,Low SSR,2025-08-10,23.55980868145199,0.26373248911514563,431,Easy,32.595082014516784,0.05489431271541745,127,Difficult
OO,5601,2025-08-10,ORD,FNT,2025-08-10 13:55:00+00:00,2025-08-10T16:11:00Z,2025-08-10 15:14:00+00:00,2025-08-10T17:33:00Z,50,CRJ-200,Express,51,36,29,79.0,1.2413793103448276,0,3.0,0.0,3.0,3.0,1.0,3.0,3.0,1.0,0.3333333333333333,1.0,1.0,1.0,51.0,11.0,22.0,0.06,17.0,0.21568627450980393,Very High,Very High SSR,2025-08-10,29.585090871009776,0.3735823169771121,282,Medium,44.206173344311736,0.07212729290302149,92,Difficult
OO,5565,2025-08-14,ORD,CHO,2025-08-14 14:04:00+00:00,2025-08-14T17:10:00Z,2025-08-14 14:56:00+00:00,2025-08-14T17:54:00Z,50,CRJ-550,Express,41,97,29,52.0,3.3448275862068964,0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,20.0,7.0,17.0,0.06,6.666666666666667,0.35,Very High,Very High SSR,2025-08-14,25.279843828430916,0.25244003457742975,172,Difficult,41.387333238562135,0.09904049841316351,91,Difficult
YX,3523,2025-08-05,ORD,RIC,2025-08-05 14:55:00+00:00,2025-08-05T18:16:00Z,2025-08-05 14:48:00+00:00,2025-08-05T18:03:00Z,76,ERJ-175,Express,54,61,39,-7.0,1.564102564102564,0,2.0,0.0,2.0,2.0,0.0,2.0,2.0,1.0,0.0,1.0,1.0,1.0,42.0,0.0,16.0,0.02631578947368421,21.0,0.0,High,Very High SSR,2025-08-05,31.94222783586455,0.5181703276066582,204,Medium,-0.04861276012825791,0.021924001193962254,464,Easy
UA,467,2025-08-11,ORD,CMH,2025-08-11 14:19:00+00:00,2025-08-11T16:50:00Z,2025-08-11 14:17:00+00:00,2025-08-11T16:54:00Z,166,B737-800,Mainline,76,80,51,-2.0,1.5686274509803921,0,13.0,0.0,7.0,7.0,1.0,7.0,5.0,0.5384615384615384,0.07692307692307693,0.5384615384615384,0.5384615384615384,2.6,92.0,3.0,80.0,0.0783132530120482,7.076923076923077,0.03260869565217391,Very High,High SSR,2025-08-11,5.738092090543315,0.25242435446318723,205,Medium,4.55621727398436,0.014401030419244582,337,Medium
YX,3635,2025-08-11,ORD,MSN,2025-08-11 21:20:00+00:00,2025-08-11T22:33:00Z,2025-08-11 21:19:00+00:00,2025-08-11T22:30:00Z,70,ERJ-170,Express,55,46,34,-1.0,1.3529411764705883,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,45.0,16.0,43.0,0.014285714285714285,45.0,0.35555555555555557,Medium,Very High SSR,2025-08-11,8.243550452609965,0.282019845596317,127,Difficult,7.8597213044226555,0.01928963990064536,212,Medium
UA,580,2025-08-13,ORD,PDX,2025-08-13 16:13:00+00:00,2025-08-13T18:45:00Z,2025-08-13 16:12:00+00:00,2025-08-13T18:22:00Z,179,B737-900,Mainline,81,79,56,-1.0,1.4107142857142858,0,14.0,0.0,10.0,10.0,4.0,10.0,9.0,0.7142857142857143,0.2857142857142857,0.7142857142857143,0.7142857142857143,1.5555555555555556,122.0,0.0,81.0,0.0782122905027933,8.714285714285714,0.0,Very High,High SSR,2025-08-13,18.88414676889202,0.42660143084120283,277,Medium,4.823047153181927,0.013386549735531115,320,Medium
UA,1403,2025-08-12,ORD,SLC,2025-08-12 19:40:00+00:00,2025-08-12T22:16:00Z,2025-08-13 00:10:00+00:00,2025-08-13T02:06:00Z,126,A319-100,Mainline,264,44,43,270.0,1.0232558139534884,0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.5,71.0,15.0,51.0,0.023809523809523808,23.666666666666668,0.2112676056338028,High,High SSR,2025-08-12,16.986191724202275,0.21804478743144753,362,Easy,121.60389255391001,0.18765405015404507,60,Difficult
UA,2430,2025-08-07,ORD,BNA,2025-08-07 14:10:00+00:00,2025-08-07T15:55:00Z,2025-08-07 14:09:00+00:00,2025-08-07T15:34:00Z,166,B737-MAX8,Mainline,76,100,51,-1.0,1.9607843137254901,0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.5,2.0,66.0,5.0,24.0,0.012048192771084338,33.0,0.07575757575757576,Medium,Medium SSR,2025-08-07,13.533833119722827,0.4150105010572965,278,Medium,3.6406779066963746,0.021603284047629675,377,Easy
UA,1710,2025-08-12,ORD,SMF,2025-08-12 19:59:00+00:00,2025-08-12T22:32:00Z,2025-08-12 21:52:00+00:00,2025-08-13T00:21:00Z,166,B737-800,Mainline,-12,54,51,113.0,1.0588235294117647,1,23.0,0.0,7.0,7.0,5.0,7.0,3.0,0.30434782608695654,0.21739130434782608,0.30434782608695654,0.30434782608695654,7.666666666666667,102.0,0.0,85.0,0.13855421686746988,4.434782608695652,0.0,Very High,Medium SSR,2025-08-12,24.893919450363327,0.34302097620970157,156,Difficult,82.99765322478524,0.13025860349139287,83,Difficult
OO,5122,2025-08-04,ORD,EAU,2025-08-04 12:25:00+00:00,2025-08-04T13:54:00Z,2025-08-04 12:19:00+00:00,2025-08-04T13:50:00Z,50,CRJ-200,Express,52,56,29,-6.0,1.9310344827586208,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,33.0,0.0,14.0,0.02,33.0,0.0,Medium,Very High SSR,2025-08-04,14.015440792021753,0.2394417134628047,458,Easy,10.027225697188458,0.03313705634661181,170,Difficult
YX,3694,2025-08-13,ORD,ROC,2025-08-13 10:45:00+00:00,2025-08-13T13:40:00Z,2025-08-13 10:38:00+00:00,2025-08-13T13:25:00Z,76,ERJ-175,Express,75,88,34,-7.0,2.588235294117647,0,7.0,0.0,3.0,3.0,0.0,3.0,2.0,0.42857142857142855,0.0,0.42857142857142855,0.42857142857142855,3.5,52.0,2.0,27.0,0.09210526315789473,7.428571428571429,0.038461538461538464,Very High,Medium SSR,2025-08-13,15.463301063494717,0.38647441042068653,367,Easy,2.0200853378920507,0.00921212309616349,452,Easy
UA,609,2025-08-15,ORD,PHX,2025-08-15 13:34:00+00:00,2025-08-15T15:22:00Z,2025-08-15 13:30:00+00:00,2025-08-15T15:16:00Z,179,B737-900,Mainline,61,77,56,-4.0,1.375,1,7.0,0.0,5.0,5.0,0.0,5.0,5.0,0.7142857142857143,0.0,0.7142857142857143,0.7142857142857143,1.4,132.0,0.0,56.0,0.03910614525139665,18.857142857142858,0.0,High,High SSR,2025-08-15,26.15069068118845,0.34871494068911846,333,Medium,5.777181913366936,0.01853011949814225,306,Medium
OO,5260,2025-08-14,ORD,FSD,2025-08-14 08:54:00+00:00,2025-08-14T10:50:00Z,2025-08-14 10:04:00+00:00,2025-08-14T11:35:00Z,50,CRJ-550,Express,64,60,29,70.0,2.0689655172413794,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,28.0,0.0,0.0,0.0,Low,Low SSR,2025-08-14,21.873546277406106,0.19876893648188862,334,Medium,2.150561576452689,0.01298713845880032,458,Easy
G7,4501,2025-08-05,ORD,AVP,2025-08-05 13:55:00+00:00,2025-08-05T16:55:00Z,2025-08-05 13:48:00+00:00,2025-08-05T16:50:00Z,50,CRJ-550,Express,112,120,29,-7.0,4.137931034482759,0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.5,2.0,35.0,15.0,28.0,0.04,17.5,0.42857142857142855,High,Medium SSR,2025-08-05,29.521075123447453,0.4896872583842752,301,Medium,-0.937476784108379,0.017613933665908747,500,Easy
YX,3536,2025-08-13,ORD,YUL,2025-08-13 07:15:00+00:00,2025-08-13T10:40:00Z,2025-08-13 07:13:00+00:00,2025-08-13T10:33:00Z,76,ERJ-175,Express,50,57,42,-2.0,1.3571428571428572,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,26.0,3.0,15.0,0.0,0.0,0.11538461538461539,Low,Low SSR,2025-08-13,11.600305456040145,0.3411609069849357,448,Easy,3.990410992595527,0.012146511947398353,357,Easy
UA,764,2025-08-08,ORD,YYC,2025-08-08 08:45:00+00:00,2025-08-08T11:38:00Z,2025-08-08 08:42:00+00:00,2025-08-08T11:34:00Z,126,A319-100,Mainline,67,70,52,-3.0,1.3461538461538463,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,89.0,12.0,43.0,0.007936507936507936,89.0,0.1348314606741573,Medium,Very High SSR,2025-08-08,9.820980212037064,0.5555847558110123,169,Difficult,6.733550072433355,0.016027620963773123,216,Medium
G7,4476,2025-08-15,ORD,CAE,2025-08-15 13:55:00+00:00,2025-08-15T17:00:00Z,2025-08-15 13:56:00+00:00,2025-08-15T16:51:00Z,50,CRJ-550,Express,49,40,29,1.0,1.3793103448275863,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,36.0,6.0,14.0,0.02,36.0,0.16666666666666666,Medium,Very High SSR,2025-08-15,28.924724027408654,0.389803668941872,249,Medium,14.359885634328679,0.03505090284852873,195,Medium
G7,4585,2025-08-02,ORD,DAY,2025-08-02 10:55:00+00:00,2025-08-02T13:18:00Z,2025-08-02 10:54:00+00:00,2025-08-02T13:23:00Z,50,CRJ-550,Express,67,81,29,-1.0,2.793103448275862,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,36.0,1.0,35.0,0.02,36.0,0.027777777777777776,Medium,Very High SSR,2025-08-02,18.408162662746292,0.3707680527180558,190,Medium,1.903677099278005,0.010426428678068833,442,Easy
UA,1146,2025-08-09,ORD,MBJ,2025-08-09 08:42:00+00:00,2025-08-09T12:49:00Z,2025-08-09 08:39:00+00:00,2025-08-09T13:05:00Z,166,B737-800,Mainline,751,607,65,-3.0,9.338461538461539,0,34.0,1.0,10.0,10.0,1.0,10.0,7.0,0.3235294117647059,0.029411764705882353,0.29411764705882354,0.29411764705882354,4.857142857142857,130.0,18.0,63.0,0.20481927710843373,3.823529411764706,0.13846153846153847,Very High,Medium SSR,2025-08-09,19.179037042087295,0.308182458865991,418,Easy,0.0715490042455838,0.007496539651181295,470,Easy
UA,1239,2025-08-01,ORD,ROC,2025-08-01 14:07:00+00:00,2025-08-01T16:55:00Z,2025-08-01 14:07:00+00:00,2025-08-01T16:43:00Z,150,A320-200,Mainline,61,78,46,0.0,1.6956521739130435,0,3.0,0.0,2.0,2.0,0.0,2.0,2.0,0.6666666666666666,0.0,0.6666666666666666,0.6666666666666666,1.5,77.0,11.0,52.0,0.02,25.666666666666668,0.14285714285714285,Medium,High SSR,2025-08-01,30.183198782600876,0.37973486061337836,177,Difficult,4.148692394131924,0.03999572252208132,362,Medium
OO,5810,2025-08-02,ORD,PIA,2025-08-02 20:30:00+00:00,2025-08-02T21:42:00Z,2025-08-02 20:55:00+00:00,2025-08-02T21:55:00Z,50,CRJ-200,Express,40,35,29,25.0,1.206896551724138,0,5.0,0.0,1.0,1.0,1.0,1.0,1.0,0.2,0.2,0.2,0.2,5.0,54.0,0.0,33.0,0.1,10.8,0.0,Very High,Low SSR,2025-08-02,13.929192489222952,0.3077616957167192,362,Easy,20.93269179825986,0.04652543196746351,115,Difficult
OO,5748,2025-08-05,ORD,YWG,2025-08-05 13:02:00+00:00,2025-08-05T15:31:00Z,2025-08-05 12:52:00+00:00,2025-08-05T15:20:00Z,70,ERJ-175,Express,47,44,42,-10.0,1.0476190476190477,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,20.0,1.0,18.0,0.0,0.0,0.05,Low,Low SSR,2025-08-05,24.768272706598765,0.43377405656716933,422,Easy,11.31316517959775,0.07701682623562794,135,Difficult
G7,4501,2025-08-09,ORD,AVP,2025-08-09 13:55:00+00:00,2025-08-09T16:55:00Z,2025-08-09 13:52:00+00:00,2025-08-09T17:05:00Z,50,CRJ-550,Express,110,133,29,-3.0,4.586206896551724,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,32.0,11.0,27.0,0.02,32.0,0.34375,Medium,Very High SSR,2025-08-09,20.327142525779934,0.32802323089409263,388,Easy,-0.9463897479621182,0.005520442411975246,501,Easy
G7,4552,2025-08-08,ORD,DAY,2025-08-08 21:30:00+00:00,2025-08-08T23:58:00Z,2025-08-08 21:36:00+00:00,2025-08-08T23:52:00Z,50,CRJ-550,Express,74,63,29,6.0,2.1724137931034484,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,31.0,0.0,23.0,0.0,0.0,0.0,Low,Low SSR,2025-08-08,3.054525641986203,0.5090740156032899,451,Easy,-0.00709436263388388,0.005943350698979153,490,Easy
OO,5398,2025-08-03,ORD,IND,2025-08-03 10:55:00+00:00,2025-08-03T13:07:00Z,2025-08-03 10:57:00+00:00,2025-08-03T13:01:00Z,76,ERJ-175,Express,60,86,34,2.0,2.5294117647058822,0,2.0,0.0,1.0,1.0,0.0,1.0,1.0,0.5,0.0,0.5,0.5,2.0,90.0,2.0,79.0,0.02631578947368421,45.0,0.022222222222222223,High,Medium SSR,2025-08-03,26.167038737397526,0.5702326865239022,50,Difficult,4.633831830220269,0.03300177229154498,302,Medium
OO,5603,2025-08-13,ORD,FNT,2025-08-13 20:08:00+00:00,2025-08-13T22:30:00Z,2025-08-13 20:27:00+00:00,2025-08-13T22:40:00Z,50,CRJ-200,Express,101,83,29,19.0,2.8620689655172415,0,3.0,0.0,3.0,3.0,0.0,3.0,3.0,1.0,0.0,1.0,1.0,1.0,45.0,0.0,31.0,0.06,15.0,0.0,Very High,Very High SSR,2025-08-13,21.519326574143825,0.45751247534994377,179,Medium,2.293610710081352,0.009619482052672101,425,Easy
G7,4395,2025-08-13,ORD,TVC,2025-08-13 18:15:00+00:00,2025-08-13T20:38:00Z,2025-08-13 18:09:00+00:00,2025-08-13T20:21:00Z,50,CRJ-550,Express,65,36,29,-6.0,1.2413793103448276,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,35.0,0.0,26.0,0.02,35.0,0.0,Medium,Very High SSR,2025-08-13,21.22594039944861,0.45407101261325344,195,Medium,13.455958035373468,0.02624346878641734,183,Medium
YX,3542,2025-08-05,ORD,YUL,2025-08-05 17:58:00+00:00,2025-08-05T21:29:00Z,2025-08-05 18:00:00+00:00,2025-08-05T20:59:00Z,76,ERJ-175,Express,308,327,42,2.0,7.785714285714286,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,34.0,1.0,26.0,0.0,0.0,0.029411764705882353,Low,Low SSR,2025-08-05,27.615359648108356,0.4672679266651866,359,Easy,11.881218883928835,0.07977129683987717,129,Difficult
UA,1224,2025-08-14,ORD,LAX,2025-08-14 06:10:00+00:00,2025-08-14T08:39:00Z,2025-08-14 06:03:00+00:00,2025-08-14T08:22:00Z,179,B737-900,Mainline,100,119,62,-7.0,1.9193548387096775,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47.0,0.0,9.0,0.0,0.0,0.0,Low,Low SSR,2025-08-14,21.81621579764046,0.1978656126361956,338,Medium,-1.1194951892081682,0.005815310604309453,541,Easy
UA,1803,2025-08-14,ORD,DEN,2025-08-14 10:44:00+00:00,2025-08-14T12:32:00Z,2025-08-14 10:40:00+00:00,2025-08-14T12:32:00Z,200,A321-2NX,Mainline,82,86,62,-4.0,1.3870967741935485,0,9.0,0.0,4.0,4.0,0.0,4.0,3.0,0.4444444444444444,0.0,0.4444444444444444,0.4444444444444444,3.0,126.0,6.0,36.0,0.045,14.0,0.047619047619047616,Very High,Medium SSR,2025-08-14,15.833387902170085,0.1035975875865567,535,Easy,3.560585135515472,0.016079575979324877,393,Easy
UA,2333,2025-08-15,ORD,BWI,2025-08-15 10:46:00+00:00,2025-08-15T13:48:00Z,2025-08-15 10:41:00+00:00,2025-08-15T13:35:00Z,179,B737-900,Mainline,81,74,56,-5.0,1.3214285714285714,0,10.0,0.0,7.0,7.0,2.0,7.0,7.0,0.7,0.2,0.7,0.7,1.4285714285714286,92.0,10.0,45.0,0.055865921787709494,9.2,0.10869565217391304,Very High,High SSR,2025-08-15,23.7578156752026,0.3132718949168944,417,Easy,6.212636957916012,0.0193683237148692,296,Medium
G7,4568,2025-08-01,ORD,SCE,2025-08-01 10:35:00+00:00,2025-08-01T13:25:00Z,2025-08-01 10:30:00+00:00,2025-08-01T13:02:00Z,50,CRJ-550,Express,77,53,29,-5.0,1.8275862068965518,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,40.0,9.0,26.0,0.02,40.0,0.225,Medium,Very High SSR,2025-08-01,28.903618940223467,0.36251673891409153,218,Medium,2.0996179593435924,0.030105528746164976,451,Easy
UA,587,2025-08-11,ORD,YUL,2025-08-11 14:07:00+00:00,2025-08-11T17:26:00Z,2025-08-11 14:12:00+00:00,2025-08-11T17:36:00Z,166,B737-MAX8,Mainline,61,59,65,5.0,0.9076923076923077,1,4.0,0.0,1.0,1.0,0.0,1.0,1.0,0.25,0.0,0.25,0.25,4.0,91.0,12.0,69.0,0.024096385542168676,22.75,0.13186813186813187,High,Low SSR,2025-08-11,6.258389917022605,0.25857032357737875,184,Difficult,14.523989888688535,0.029151594445717032,131,Difficult
UA,2389,2025-08-02,ORD,RSW,2025-08-02 10:57:00+00:00,2025-08-02T15:02:00Z,2025-08-02 10:55:00+00:00,2025-08-02T15:00:00Z,179,B737-900,Mainline,79,81,56,-2.0,1.4464285714285714,0,6.0,0.0,5.0,5.0,0.0,5.0,4.0,0.8333333333333334,0.0,0.8333333333333334,0.8333333333333334,1.5,98.0,0.0,17.0,0.0335195530726257,16.333333333333332,0.0,High,Very High SSR,2025-08-02,8.151984699377568,0.2264928320324667,477,Easy,0.7394198183040045,0.008217773732953315,465,Easy
UA,2254,2025-08-01,ORD,PDX,2025-08-01 09:10:00+00:00,2025-08-01T11:43:00Z,2025-08-01 09:04:00+00:00,2025-08-01T11:08:00Z,200,A321-2NX,Mainline,767,742,62,-6.0,11.96774193548387,0,1.0,0.0,1.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,1.0,124.0,0.0,87.0,0.005,124.0,0.0,Low,Very High SSR,2025-08-01,46.69883466391538,0.6019704875964018,11,Difficult,0.7203750333277698,0.023448386589312368,490,Easy
OO,5868,2025-08-02,ORD,YWG,2025-08-02 19:58:00+00:00,2025-08-02T22:33:00Z,2025-08-02 19:58:00+00:00,2025-08-02T22:11:00Z,76,ERJ-175,Express,63,42,42,0.0,1.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,35.0,0.0,30.0,0.0,0.0,0.0,Low,Low SSR,2025-08-02,14.632916681052233,0.31766109132398973,332,Medium,16.946106449926454,0.03896267793739593,139,Difficult
UA,534,2025-08-08,ORD,EWR,2025-08-08 17:55:00+00:00,2025-08-08T21:28:00Z,2025-08-08 19:14:00+00:00,2025-08-08T22:44:00Z,200,A321-2NX,Mainline,78,188,62,79.0,3.032258064516129,0,9.0,0.0,5.0,5.0,2.0,5.0,3.0,0.5555555555555556,0.2222222222222222,0.5555555555555556,0.5555555555555556,3.0,90.0,30.0,59.0,0.045,10.0,0.3333333333333333,Very High,High SSR,2025-08-08,10.922055573146569,0.5631532437893929,136,Difficult,107.02665352240354,0.16607006432762506,16,Difficult
UA,2414,2025-08-11,ORD,BNA,2025-08-11 10:43:00+00:00,2025-08-11T12:28:00Z,2025-08-11 10:42:00+00:00,2025-08-11T12:07:00Z,166,B737-MAX8,Mainline,69,62,51,-1.0,1.2156862745098038,0,5.0,0.0,3.0,3.0,1.0,3.0,3.0,0.6,0.2,0.6,0.6,1.6666666666666667,75.0,4.0,29.0,0.030120481927710843,15.0,0.05333333333333334,High,High SSR,2025-08-11,-1.4049056733254126,0.16804836554826183,386,Easy,10.416820793361858,0.023073700913234692,175,Difficult
UA,1273,2025-08-14,ORD,SFO,2025-08-14 06:30:00+00:00,2025-08-14T09:09:00Z,2025-08-14 06:24:00+00:00,2025-08-14T08:48:00Z,234,B757-300,Mainline,331,332,66,-6.0,5.03030303030303,0,28.0,0.0,6.0,6.0,5.0,6.0,3.0,0.21428571428571427,0.17857142857142858,0.21428571428571427,0.21428571428571427,9.333333333333334,90.0,0.0,9.0,0.11965811965811966,3.2142857142857144,0.0,Very High,Low SSR,2025-08-14,10.078392818952347,0.012919394908466027,559,Easy,3.3694304022593005,0.015660338963356037,401,Easy
UA,1485,2025-08-06,ORD,SEA,2025-08-06 13:40:00+00:00,2025-08-06T16:20:00Z,2025-08-06 13:35:00+00:00,2025-08-06T15:57:00Z,179,B737-900,Mainline,67,84,56,-5.0,1.5,0,16.0,0.0,7.0,7.0,1.0,7.0,7.0,0.4375,0.0625,0.4375,0.4375,2.2857142857142856,115.0,3.0,77.0,0.0893854748603352,7.1875,0.02608695652173913,Very High,Medium SSR,2025-08-06,32.43526781502654,0.35876052574105777,218,Medium,5.004166411600851,0.029836589664277817,266,Medium
